CountryName,subset,question_code,question_label,answer,percentage,CountryID
Netherlands,Bisexual women,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,57.0,NL
Netherlands,Bisexual women,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Don`t know,16.0,NL
Netherlands,Bisexual men,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,25.0,NL
Netherlands,Bisexual men,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,47.0,NL
Netherlands,Bisexual men,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Don`t know,29.0,NL
Netherlands,Transgender,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,32.0,NL
Netherlands,Transgender,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,55.0,NL
Netherlands,Transgender,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Don`t know,13.0,NL
Poland,Lesbian,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,36.0,PL
Poland,Lesbian,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,56.0,PL
Poland,Lesbian,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Don`t know,8.0,PL
Poland,Gay,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,23.0,PL
Poland,Gay,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,69.0,PL
