CountryName,subset,question_code,question_label,answer,percentage,weight
Italy,Transgender,fb1_3,How many times did somebody harass you in the last 12 months?,Twice,20.0,-0.29
Italy,Transgender,fb1_3,How many times did somebody harass you in the last 12 months?,Three times,10.0,-0.43
Italy,Transgender,fb1_3,How many times did somebody harass you in the last 12 months?,Four times,6.0,-0.57
Italy,Transgender,fb1_3,How many times did somebody harass you in the last 12 months?,Five times,6.0,-0.71
Italy,Transgender,fb1_3,How many times did somebody harass you in the last 12 months?,Six to ten times,11.0,-0.86
Italy,Transgender,fb1_3,How many times did somebody harass you in the last 12 months?,More than ten times,19.0,-1.0
Lithuania,Lesbian,fb1_3,How many times did somebody harass you in the last 12 months?,Once,26.0,-0.14
Lithuania,Lesbian,fb1_3,How many times did somebody harass you in the last 12 months?,Twice,19.0,-0.29
Lithuania,Lesbian,fb1_3,How many times did somebody harass you in the last 12 months?,Three times,13.0,-0.43
Lithuania,Lesbian,fb1_3,How many times did somebody harass you in the last 12 months?,Four times,0.0,-0.57
Lithuania,Lesbian,fb1_3,How many times did somebody harass you in the last 12 months?,Five times,8.0,-0.71
Lithuania,Lesbian,fb1_3,How many times did somebody harass you in the last 12 months?,Six to ten times,15.0,-0.86
Lithuania,Lesbian,fb1_3,How many times did somebody harass you in the last 12 months?,More than ten times,19.0,-1.0
Lithuania,Gay,fb1_3,How many times did somebody harass you in the last 12 months?,Once,20.0,-0.14
Lithuania,Gay,fb1_3,How many times did somebody harass you in the last 12 months?,Twice,21.0,-0.29
Lithuania,Gay,fb1_3,How many times did somebody harass you in the last 12 months?,Three times,18.0,-0.43
Lithuania,Gay,fb1_3,How many times did somebody harass you in the last 12 months?,Four times,7.0,-0.57
Lithuania,Gay,fb1_3,How many times did somebody harass you in the last 12 months?,Five times,5.0,-0.71
Lithuania,Gay,fb1_3,How many times did somebody harass you in the last 12 months?,Six to ten times,13.0,-0.86
Lithuania,Gay,fb1_3,How many times did somebody harass you in the last 12 months?,More than ten times,15.0,-1.0
Lithuania,Bisexual women,fb1_3,How many times did somebody harass you in the last 12 months?,Once,30.0,-0.14
Lithuania,Bisexual women,fb1_3,How many times did somebody harass you in the last 12 months?,Twice,19.0,-0.29
Lithuania,Bisexual women,fb1_3,How many times did somebody harass you in the last 12 months?,Three times,12.0,-0.43
Lithuania,Bisexual women,fb1_3,How many times did somebody harass you in the last 12 months?,Four times,12.0,-0.57
Lithuania,Bisexual women,fb1_3,How many times did somebody harass you in the last 12 months?,Five times,7.0,-0.71
Lithuania,Bisexual women,fb1_3,How many times did somebody harass you in the last 12 months?,Six to ten times,12.0,-0.86
Lithuania,Bisexual women,fb1_3,How many times did somebody harass you in the last 12 months?,More than ten times,9.0,-1.0
Lithuania,Bisexual men,fb1_3,How many times did somebody harass you in the last 12 months?,Once,19.0,-0.14
Lithuania,Bisexual men,fb1_3,How many times did somebody harass you in the last 12 months?,Twice,24.0,-0.29
Lithuania,Bisexual men,fb1_3,How many times did somebody harass you in the last 12 months?,Three times,29.0,-0.43
Lithuania,Bisexual men,fb1_3,How many times did somebody harass you in the last 12 months?,Four times,0.0,-0.57
Lithuania,Bisexual men,fb1_3,How many times did somebody harass you in the last 12 months?,Five times,10.0,-0.71
Lithuania,Bisexual men,fb1_3,How many times did somebody harass you in the last 12 months?,Six to ten times,14.0,-0.86
Lithuania,Bisexual men,fb1_3,How many times did somebody harass you in the last 12 months?,More than ten times,5.0,-1.0
Lithuania,Transgender,fb1_3,How many times did somebody harass you in the last 12 months?,Once,24.0,-0.14
Lithuania,Transgender,fb1_3,How many times did somebody harass you in the last 12 months?,Twice,14.0,-0.29
Lithuania,Transgender,fb1_3,How many times did somebody harass you in the last 12 months?,Three times,10.0,-0.43
Lithuania,Transgender,fb1_3,How many times did somebody harass you in the last 12 months?,Four times,5.0,-0.57
Lithuania,Transgender,fb1_3,How many times did somebody harass you in the last 12 months?,Five times,5.0,-0.71
Lithuania,Transgender,fb1_3,How many times did somebody harass you in the last 12 months?,Six to ten times,14.0,-0.86
Lithuania,Transgender,fb1_3,How many times did somebody harass you in the last 12 months?,More than ten times,29.0,-1.0
Luxembourg,Gay,fb1_3,How many times did somebody harass you in the last 12 months?,Once,38.0,-0.14
Luxembourg,Gay,fb1_3,How many times did somebody harass you in the last 12 months?,Twice,22.0,-0.29
Luxembourg,Gay,fb1_3,How many times did somebody harass you in the last 12 months?,Three times,11.0,-0.43
Luxembourg,Gay,fb1_3,How many times did somebody harass you in the last 12 months?,Four times,5.0,-0.57
Luxembourg,Gay,fb1_3,How many times did somebody harass you in the last 12 months?,Five times,5.0,-0.71
Luxembourg,Gay,fb1_3,How many times did somebody harass you in the last 12 months?,Six to ten times,5.0,-0.86
Luxembourg,Gay,fb1_3,How many times did somebody harass you in the last 12 months?,More than ten times,14.0,-1.0
Latvia,Lesbian,fb1_3,How many times did somebody harass you in the last 12 months?,Once,29.0,-0.14
Latvia,Lesbian,fb1_3,How many times did somebody harass you in the last 12 months?,Twice,20.0,-0.29
Latvia,Lesbian,fb1_3,How many times did somebody harass you in the last 12 months?,Three times,12.0,-0.43
Latvia,Lesbian,fb1_3,How many times did somebody harass you in the last 12 months?,Four times,6.0,-0.57
Latvia,Lesbian,fb1_3,How many times did somebody harass you in the last 12 months?,Five times,6.0,-0.71
Latvia,Lesbian,fb1_3,How many times did somebody harass you in the last 12 months?,Six to ten times,8.0,-0.86
Latvia,Lesbian,fb1_3,How many times did somebody harass you in the last 12 months?,More than ten times,18.0,-1.0
Latvia,Gay,fb1_3,How many times did somebody harass you in the last 12 months?,Once,23.0,-0.14
Latvia,Gay,fb1_3,How many times did somebody harass you in the last 12 months?,Twice,17.0,-0.29
Latvia,Gay,fb1_3,How many times did somebody harass you in the last 12 months?,Three times,21.0,-0.43
Latvia,Gay,fb1_3,How many times did somebody harass you in the last 12 months?,Four times,10.0,-0.57
Latvia,Gay,fb1_3,How many times did somebody harass you in the last 12 months?,Five times,4.0,-0.71
Latvia,Gay,fb1_3,How many times did somebody harass you in the last 12 months?,Six to ten times,12.0,-0.86
Latvia,Gay,fb1_3,How many times did somebody harass you in the last 12 months?,More than ten times,13.0,-1.0
Latvia,Bisexual women,fb1_3,How many times did somebody harass you in the last 12 months?,Once,26.0,-0.14
Latvia,Bisexual women,fb1_3,How many times did somebody harass you in the last 12 months?,Twice,10.0,-0.29
Latvia,Bisexual women,fb1_3,How many times did somebody harass you in the last 12 months?,Three times,26.0,-0.43
Latvia,Bisexual women,fb1_3,How many times did somebody harass you in the last 12 months?,Four times,10.0,-0.57
Latvia,Bisexual women,fb1_3,How many times did somebody harass you in the last 12 months?,Five times,6.0,-0.71
Latvia,Bisexual women,fb1_3,How many times did somebody harass you in the last 12 months?,Six to ten times,10.0,-0.86
Latvia,Bisexual women,fb1_3,How many times did somebody harass you in the last 12 months?,More than ten times,13.0,-1.0
Malta,Lesbian,fb1_3,How many times did somebody harass you in the last 12 months?,Once,40.0,-0.14
Malta,Lesbian,fb1_3,How many times did somebody harass you in the last 12 months?,Twice,20.0,-0.29
Malta,Lesbian,fb1_3,How many times did somebody harass you in the last 12 months?,Three times,20.0,-0.43
Malta,Lesbian,fb1_3,How many times did somebody harass you in the last 12 months?,Four times,7.0,-0.57
Malta,Lesbian,fb1_3,How many times did somebody harass you in the last 12 months?,Five times,0.0,-0.71
Malta,Lesbian,fb1_3,How many times did somebody harass you in the last 12 months?,Six to ten times,3.0,-0.86
Malta,Lesbian,fb1_3,How many times did somebody harass you in the last 12 months?,More than ten times,10.0,-1.0
Malta,Gay,fb1_3,How many times did somebody harass you in the last 12 months?,Once,20.0,-0.14
Malta,Gay,fb1_3,How many times did somebody harass you in the last 12 months?,Twice,16.0,-0.29
Malta,Gay,fb1_3,How many times did somebody harass you in the last 12 months?,Three times,24.0,-0.43
Malta,Gay,fb1_3,How many times did somebody harass you in the last 12 months?,Four times,12.0,-0.57
Malta,Gay,fb1_3,How many times did somebody harass you in the last 12 months?,Five times,4.0,-0.71
Malta,Gay,fb1_3,How many times did somebody harass you in the last 12 months?,Six to ten times,6.0,-0.86
Malta,Gay,fb1_3,How many times did somebody harass you in the last 12 months?,More than ten times,16.0,-1.0
Netherlands,Lesbian,fb1_3,How many times did somebody harass you in the last 12 months?,Once,25.0,-0.14
Netherlands,Lesbian,fb1_3,How many times did somebody harass you in the last 12 months?,Twice,28.0,-0.29
Netherlands,Lesbian,fb1_3,How many times did somebody harass you in the last 12 months?,Three times,17.0,-0.43
Netherlands,Lesbian,fb1_3,How many times did somebody harass you in the last 12 months?,Four times,9.0,-0.57
Netherlands,Lesbian,fb1_3,How many times did somebody harass you in the last 12 months?,Five times,2.0,-0.71
Netherlands,Lesbian,fb1_3,How many times did somebody harass you in the last 12 months?,Six to ten times,10.0,-0.86
Netherlands,Lesbian,fb1_3,How many times did somebody harass you in the last 12 months?,More than ten times,10.0,-1.0
Netherlands,Gay,fb1_3,How many times did somebody harass you in the last 12 months?,Once,35.0,-0.14
Netherlands,Gay,fb1_3,How many times did somebody harass you in the last 12 months?,Twice,29.0,-0.29
Netherlands,Gay,fb1_3,How many times did somebody harass you in the last 12 months?,Three times,14.0,-0.43
Netherlands,Gay,fb1_3,How many times did somebody harass you in the last 12 months?,Four times,6.0,-0.57
Netherlands,Gay,fb1_3,How many times did somebody harass you in the last 12 months?,Five times,2.0,-0.71
Netherlands,Gay,fb1_3,How many times did somebody harass you in the last 12 months?,Six to ten times,8.0,-0.86
Netherlands,Gay,fb1_3,How many times did somebody harass you in the last 12 months?,More than ten times,6.0,-1.0
Netherlands,Bisexual women,fb1_3,How many times did somebody harass you in the last 12 months?,Once,35.0,-0.14
Netherlands,Bisexual women,fb1_3,How many times did somebody harass you in the last 12 months?,Twice,20.0,-0.29
Netherlands,Bisexual women,fb1_3,How many times did somebody harass you in the last 12 months?,Three times,11.0,-0.43
Netherlands,Bisexual women,fb1_3,How many times did somebody harass you in the last 12 months?,Four times,4.0,-0.57
Netherlands,Bisexual women,fb1_3,How many times did somebody harass you in the last 12 months?,Five times,2.0,-0.71
Netherlands,Bisexual women,fb1_3,How many times did somebody harass you in the last 12 months?,Six to ten times,15.0,-0.86
Netherlands,Bisexual women,fb1_3,How many times did somebody harass you in the last 12 months?,More than ten times,13.0,-1.0
Netherlands,Bisexual men,fb1_3,How many times did somebody harass you in the last 12 months?,Once,39.0,-0.14
Netherlands,Bisexual men,fb1_3,How many times did somebody harass you in the last 12 months?,Twice,21.0,-0.29
Netherlands,Bisexual men,fb1_3,How many times did somebody harass you in the last 12 months?,Three times,11.0,-0.43
Netherlands,Bisexual men,fb1_3,How many times did somebody harass you in the last 12 months?,Four times,4.0,-0.57
Netherlands,Bisexual men,fb1_3,How many times did somebody harass you in the last 12 months?,Five times,4.0,-0.71
Netherlands,Bisexual men,fb1_3,How many times did somebody harass you in the last 12 months?,Six to ten times,4.0,-0.86
Netherlands,Bisexual men,fb1_3,How many times did somebody harass you in the last 12 months?,More than ten times,18.0,-1.0
Netherlands,Transgender,fb1_3,How many times did somebody harass you in the last 12 months?,Once,19.0,-0.14
Netherlands,Transgender,fb1_3,How many times did somebody harass you in the last 12 months?,Twice,16.0,-0.29
Netherlands,Transgender,fb1_3,How many times did somebody harass you in the last 12 months?,Three times,13.0,-0.43
Netherlands,Transgender,fb1_3,How many times did somebody harass you in the last 12 months?,Four times,9.0,-0.57
Netherlands,Transgender,fb1_3,How many times did somebody harass you in the last 12 months?,Five times,3.0,-0.71
Netherlands,Transgender,fb1_3,How many times did somebody harass you in the last 12 months?,Six to ten times,15.0,-0.86
Netherlands,Transgender,fb1_3,How many times did somebody harass you in the last 12 months?,More than ten times,25.0,-1.0
Poland,Lesbian,fb1_3,How many times did somebody harass you in the last 12 months?,Once,25.0,-0.14
Poland,Lesbian,fb1_3,How many times did somebody harass you in the last 12 months?,Twice,16.0,-0.29
Poland,Lesbian,fb1_3,How many times did somebody harass you in the last 12 months?,Three times,14.0,-0.43
Poland,Lesbian,fb1_3,How many times did somebody harass you in the last 12 months?,Four times,8.0,-0.57
Poland,Lesbian,fb1_3,How many times did somebody harass you in the last 12 months?,Five times,4.0,-0.71
Poland,Lesbian,fb1_3,How many times did somebody harass you in the last 12 months?,Six to ten times,11.0,-0.86
Poland,Lesbian,fb1_3,How many times did somebody harass you in the last 12 months?,More than ten times,23.0,-1.0
Poland,Gay,fb1_3,How many times did somebody harass you in the last 12 months?,Once,20.0,-0.14
Poland,Gay,fb1_3,How many times did somebody harass you in the last 12 months?,Twice,19.0,-0.29
Poland,Gay,fb1_3,How many times did somebody harass you in the last 12 months?,Three times,14.0,-0.43
Poland,Gay,fb1_3,How many times did somebody harass you in the last 12 months?,Four times,10.0,-0.57
Poland,Gay,fb1_3,How many times did somebody harass you in the last 12 months?,Five times,6.0,-0.71
