CountryName,subset,question_code,question_label,answer,percentage,weight
Latvia,Gay,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,28.0,1.0
Latvia,Gay,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,59.0,-1.0
Latvia,Bisexual women,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,41.0,1.0
Latvia,Bisexual women,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,46.0,-1.0
Latvia,Bisexual men,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,32.0,1.0
Latvia,Bisexual men,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,32.0,-1.0
Latvia,Transgender,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,39.0,1.0
Latvia,Transgender,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,33.0,-1.0
Malta,Lesbian,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,70.0,1.0
Malta,Lesbian,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,26.0,-1.0
Malta,Gay,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,49.0,1.0
Malta,Gay,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,42.0,-1.0
Malta,Bisexual women,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,50.0,1.0
Malta,Bisexual women,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,40.0,-1.0
Netherlands,Lesbian,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",Yes,31.0,1.0
Netherlands,Lesbian,d4_d,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against transgender people?",No,52.0,-1.0
